timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
286,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.214,50.155907,4.105,5.9938726,29.674,53.188187,5.147,4.9502354,-3.23,-2.4223647,-1.311,-0.5640926,4.165,16.826624
287,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.869,49.592506,0.0,5.750643,26.243,53.06665,3.726,4.8056755,-3.23,-2.2854595,-1.215,-0.54443437,4.824,16.777243
288,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.366,49.370056,0.0,5.63768,26.136,53.025368,3.351,4.7409887,-3.23,-2.141008,-1.215,-0.5344632,5.4835,16.799473
289,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.282,49.659393,0.0,5.7497926,26.082,53.07308,2.975,4.79033,-3.23,-2.0660565,-1.226,-0.53804857,6.3625,16.803934
290,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.952,50.108677,0.0,5.925683,26.216,53.18368,3.056,4.8788757,-3.23,-2.040707,-1.237,-0.5514872,7.241,16.727505
291,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.036,50.66148,0.0,6.126957,26.377,53.34459,2.547,4.988657,-3.23,-2.0299163,-1.226,-0.5739638,8.12,16.609196
292,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,34.931,51.211056,0.0,6.3234572,38.279,53.486374,0.0,5.112955,-3.23,-1.997244,0.0,-0.5963148,8.999,16.559643
293,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,44.983,51.460014,0.0,6.440572,48.277,53.477165,1.421,5.1867504,-2.985,-1.9560267,0.0,-0.60458636,10.0975,16.529951
294,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,44.397,51.54912,0.0,6.5282726,47.607,53.392017,2.064,5.2246327,-2.985,-1.9074254,0.0,-0.604048,10.757,16.494728
295,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,45.235,51.86768,0.0,6.710428,49.376,53.417377,3.378,5.30659,-2.985,-1.8523347,-1.237,-0.6016015,11.6355,16.514303
296,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.161,52.31925,4.188,6.930381,51.199,53.553696,3.699,5.416341,-2.985,-1.8008325,-1.407,-0.59807867,12.295,16.551407
297,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.083,52.642982,5.11,7.0825043,52.03,53.65248,4.369,5.480878,-4.211,-1.7590531,0.0,-0.59660214,12.7345,16.532661
298,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,49.926,52.944733,6.199,7.193488,52.084,53.6683,4.932,5.511344,-1.663,-1.7317108,0.0,-0.6020292,12.9545,16.448269
299,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.418,53.149277,6.031,7.228546,51.574,53.548183,4.986,5.517598,-3.06,-1.7230806,0.0,-0.6120196,13.174,16.291979
300,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.999,52.828514,5.864,7.052225,51.976,53.17047,5.093,5.440178,-3.06,-1.7116314,0.0,-0.618488,13.6135,16.045973
301,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.413,51.821045,5.948,6.642664,51.333,52.57633,5.039,5.2336187,-3.06,-1.6647118,0.0,-0.6147578,14.492,15.735739
302,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,46.826,50.859955,5.361,6.278776,50.716,52.1019,4.584,5.020027,-3.06,-1.5887021,0.0,-0.60556966,15.1515,15.414406
303,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.413,50.468956,6.031,6.137808,51.038,51.894512,5.308,4.9062366,-3.06,-1.5105288,0.0,-0.5987071,15.591,15.107158
304,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.999,50.40738,6.199,6.149616,51.44,51.79886,5.334,4.8538513,-3.06,-1.4593313,0.0,-0.5986021,16.25,14.8286
305,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.078,50.308468,6.031,6.1734324,51.226,51.65139,5.308,4.802795,-3.06,-1.4194363,-1.237,-0.6017848,16.25,14.563429
306,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.915,49.947006,6.115,6.06979,51.708,51.376568,5.495,4.6995893,-3.06,-1.3640867,0.0,-0.6032891,16.25,14.226293
307,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.078,49.381947,5.864,5.8499284,51.226,51.03359,5.147,4.5520945,-3.06,-1.2961708,-1.247,-0.6056018,16.0305,13.7478285
308,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,46.659,48.98546,5.612,5.6996717,50.154,50.773453,4.53,4.4434986,-3.06,-1.224748,0.0,-0.6101038,16.0305,13.239687
309,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,46.743,48.82962,5.529,5.666876,50.314,50.588963,4.691,4.3836436,-3.06,-1.1592717,0.0,-0.6104767,16.0305,12.810298
310,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,42.303,48.612076,0.0,5.6099105,46.454,50.333443,3.27,4.3012924,-4.392,-1.1173192,-1.247,-0.6017443,15.591,12.40722
311,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,46.994,48.267414,5.194,5.5002775,50.448,50.028465,4.343,4.189729,-4.392,-1.1142784,0.0,-0.5899538,15.371,11.988411
312,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.25,48.320496,5.696,5.560904,50.556,49.98076,4.343,4.173044,-1.706,-1.1303273,0.0,-0.59198785,14.932,11.632551
313,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.58,49.03611,5.194,5.89554,50.448,50.278374,4.316,4.3052573,-2.665,-1.1257877,0.0,-0.6082277,14.492,11.415119
314,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.669,49.70088,5.696,6.2277946,51.038,50.502857,4.343,4.4354672,-2.665,-1.09938,0.0,-0.6219853,14.053,11.194575
315,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.083,49.96068,5.026,6.4148936,50.985,50.496307,3.94,4.4907928,-2.495,-1.059572,0.0,-0.6305868,13.3935,10.875141
316,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.748,50.018593,4.691,6.4778824,50.341,50.37697,3.485,4.490668,-2.495,-1.0072393,0.0,-0.6355919,12.954,10.50562
317,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.664,50.0518,4.523,6.4291935,50.743,50.210808,3.592,4.45472,-2.495,-0.94382405,0.0,-0.6334756,12.5145,10.155934
318,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.167,50.03333,4.607,6.325817,51.36,49.970695,3.753,4.40947,-2.495,-0.88097703,0.0,-0.6259777,12.2945,9.849423
319,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,45.737,50.004604,0.0,6.254633,48.143,49.683464,1.93,4.378743,-2.495,-0.83103913,0.0,-0.6169862,11.8555,9.601677
320,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,44.146,49.818497,0.0,6.1606483,47.125,49.28933,1.85,4.3286715,-2.495,-0.7957127,0.0,-0.6059185,11.1965,9.358875
321,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,46.91,49.309727,0.0,5.9793396,48.25,48.776917,1.742,4.225126,-1.333,-0.7812096,0.0,-0.5934862,10.757,9.046747
322,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.329,48.47021,0.0,5.702923,48.652,48.214085,1.769,4.056968,0.0,-0.7979545,0.0,-0.58181673,10.3175,8.637552
323,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,43.476,47.397633,0.0,5.371211,46.025,47.635647,0.0,3.8351953,-1.279,-0.8508852,0.0,-0.5721359,9.878,8.178551
324,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,44.648,46.543663,0.0,5.1555815,46.294,47.209816,0.0,3.6709347,-1.269,-0.9209025,0.0,-0.56581056,9.658,7.8180256
325,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,45.235,46.118702,0.0,5.0636196,45.945,46.983406,0.0,3.6046073,0.0,-0.97130936,0.0,-0.5593486,9.219,7.593645
326,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,46.659,45.705093,0.0,4.8899527,47.285,46.708546,0.0,3.5217595,0.0,-1.0148534,0.0,-0.5483174,8.999,7.385881
327,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.413,45.19809,0.0,4.645245,47.929,46.314297,0.0,3.409567,0.0,-1.0690688,0.0,-0.53565913,8.5595,7.155798
328,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.753,45.112965,0.0,4.616593,50.073,46.073242,1.34,3.411862,0.0,-1.1277826,0.0,-0.532141,8.34,6.9850426
329,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,49.423,45.741566,0.0,4.9517097,50.234,46.23388,0.0,3.618927,0.0,-1.1702318,0.0,-0.54323304,8.12,6.9850035
330,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.083,46.190617,0.0,5.2425375,48.76,46.35971,0.0,3.8152056,0.0,-1.2092278,0.0,-0.5552632,7.6805,7.0361695
331,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,49.758,46.114014,0.0,5.294733,50.556,46.18315,1.582,3.8925834,0.0,-1.2648431,0.0,-0.56032485,7.6805,7.0612164
332,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,49.339,45.979027,0.0,5.246855,50.1,45.932327,1.984,3.9302428,0.0,-1.3344573,0.0,-0.560193,7.241,7.1534667
333,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,49.339,46.059643,0.0,5.231516,50.448,45.8174,1.742,3.969905,0.0,-1.380949,0.0,-0.5601031,7.0215,7.2918367
334,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,50.68,45.938686,4.105,5.2012515,50.422,45.63505,1.769,3.967632,0.0,-1.4152569,0.0,-0.5607998,6.8015,7.396186
335,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.92,45.512943,0.0,5.115409,49.055,45.302036,1.635,3.9375136,0.0,-1.4705129,0.0,-0.5595223,6.582,7.4902387
336,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,44.146,45.166924,0.0,5.0659833,45.221,45.018105,0.0,3.9411557,0.0,-1.5450181,0.0,-0.561345,6.3625,7.5588903
337,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,42.638,44.93852,0.0,5.048867,44.095,44.833122,0.0,3.9683566,-1.269,-1.6214374,0.0,-0.56826395,6.1425,7.579921
338,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,50.68,44.49711,4.523,4.904384,51.413,44.59726,2.815,3.9348726,0.0,-1.6922066,0.0,-0.5737413,5.923,7.5709715
339,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.753,43.651733,4.44,4.510724,50.314,44.16868,2.922,3.7828493,-1.215,-1.7472682,0.0,-0.5701501,5.7035,7.527647
340,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,48.837,42.446594,4.272,3.9168677,49.242,43.49891,2.332,3.525529,0.0,-1.7643445,0.0,-0.554493,5.7035,7.435045
341,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,47.748,41.29657,4.44,3.3973942,48.17,42.90384,2.654,3.2898672,0.0,-1.7875702,0.0,-0.5372468,5.4835,7.4512463
342,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,45.151,40.539227,0.0,3.1086934,47.098,42.57602,2.547,3.1627831,-1.29,-1.8425571,0.0,-0.52470964,5.2635,7.6148577
343,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,46.407,40.532543,0.0,3.1172726,47.821,42.52612,2.198,3.1901915,-1.375,-1.908499,0.0,-0.51727283,5.2635,7.801126
344,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,43.978,41.243725,0.0,3.3595111,45.248,42.740517,1.93,3.3551965,0.0,-1.9592737,0.0,-0.5183423,5.044,7.902307
345,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,41.884,42.1062,0.0,3.655826,43.264,43.16297,0.0,3.5696719,-1.29,-1.983609,0.0,-0.5288227,4.8245,7.957817
346,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,44.062,42.778606,0.0,3.9125953,45.275,43.655937,1.742,3.764023,-1.375,-1.9997222,0.0,-0.5411601,4.8245,8.078698
347,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,42.219,43.184982,0.0,4.0831485,44.095,43.972958,2.01,3.8877273,-1.386,-2.0267844,0.0,-0.5460612,4.8245,8.267481
348,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,42.554,43.208157,0.0,4.0942802,44.712,43.986717,1.876,3.889692,-1.578,-2.0713742,0.0,-0.5411325,4.6045,8.445939
349,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,42.722,43.044224,0.0,3.9885874,44.149,43.81151,2.252,3.7951145,-1.247,-2.1296222,0.0,-0.5300612,4.3845,8.565165
350,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,40.46,43.1968,0.0,3.9569378,41.415,43.71253,0.0,3.7302783,0.0,-2.1861584,0.0,-0.521875,4.3845,8.674733
351,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,42.387,43.702084,0.0,4.054027,44.042,43.80252,2.225,3.7549717,-1.386,-2.2377155,0.0,-0.5224707,4.3845,8.821794
352,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,43.224,44.19026,0.0,4.150434,43.908,44.012978,2.466,3.8120935,0.0,-2.2839756,0.0,-0.5308117,4.165,8.990857
353,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,39.622,44.45278,0.0,4.170993,41.656,44.25836,1.313,3.8498392,-1.247,-2.3000383,0.0,-0.540428,3.9455,9.14143
354,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,41.465,44.521152,0.0,4.151676,43.318,44.48028,1.608,3.8651252,-1.375,-2.2900977,0.0,-0.54568917,3.9455,9.265037
355,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,39.79,44.513653,0.0,4.121352,41.978,44.674606,1.421,3.8646593,-1.322,-2.294813,0.0,-0.5466292,3.5055,9.383904
356,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,39.957,44.548363,0.0,4.0962873,42.702,44.850014,1.823,3.8612905,-4.115,-2.33927,0.0,-0.54678196,3.5055,9.498257
357,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,41.298,44.57851,0.0,4.070875,42.943,44.990654,2.144,3.8538003,-2.889,-2.4005287,0.0,-0.546459,3.5055,9.583815
358,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,40.46,44.475636,0.0,3.9898918,42.299,45.108906,1.528,3.8150468,-1.653,-2.4314394,0.0,-0.5419265,3.286,9.648752
359,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,40.963,44.22581,0.0,3.8151684,43.238,45.21939,1.769,3.7259247,-2.985,-2.4219837,0.0,-0.5313516,3.0665,9.73041
360,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,38.449,43.894444,0.0,3.6121142,40.852,45.339645,1.823,3.6134977,-1.759,-2.39398,0.0,-0.5184034,3.0665,9.898399
361,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,40.711,43.622795,0.0,3.5216546,43.023,45.527702,1.85,3.5386598,-3.081,-2.3731067,0.0,-0.50760245,2.8465,10.181184
362,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,39.79,43.733288,0.0,3.6277812,41.871,45.862457,0.0,3.543523,-1.791,-2.3686655,0.0,-0.50013125,2.627,10.467189
363,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,40.125,44.471733,0.0,3.9009185,42.541,46.369953,0.0,3.6373165,-1.951,-2.3755016,0.0,-0.49997962,2.627,10.68008
364,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,37.277,45.500626,0.0,4.2193565,39.351,46.93482,0.0,3.7850535,-2.079,-2.394939,0.0,-0.50833607,2.627,10.9279175
365,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,37.361,46.444244,0.0,4.4925385,39.378,47.477036,0.0,3.9375434,-2.079,-2.428093,0.0,-0.5208361,2.1875,11.257156
366,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,36.439,47.21451,0.0,4.679114,37.501,47.94738,0.0,4.0527906,0.0,-2.468663,0.0,-0.5310272,2.1875,11.5858345
367,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,37.444,47.744762,0.0,4.7663383,38.949,48.30698,0.0,4.0988655,-1.461,-2.5135756,0.0,-0.5362202,2.1875,11.870456
368,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,29.57,47.874504,0.0,4.7369165,33.373,48.52833,-2.225,4.059596,-2.601,-2.5636482,-1.215,-0.53318304,2.1875,12.139458
369,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,32.334,47.72269,0.0,4.632326,33.829,48.673737,-2.144,3.9792514,-1.269,-2.6056886,0.0,-0.523203,2.1875,12.396723
370,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,26.052,47.611713,0.0,4.5632405,27.422,48.85915,-3.672,3.9401627,-1.322,-2.613472,0.0,-0.51670367,1.968,12.678082
371,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.366,47.63715,-5.529,4.5954185,26.055,49.122746,-4.637,3.9745793,-3.07,-2.5942156,-1.461,-0.52135825,1.7485,13.05721
372,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.036,47.732822,-5.11,4.6660123,25.305,49.43225,-4.852,4.043888,-1.812,-2.580039,0.0,-0.5330719,1.7485,13.501335
373,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.12,47.81839,-5.612,4.6654572,25.305,49.72286,-5.2,4.088419,-1.812,-2.579729,0.0,-0.54115564,1.7485,13.903784
374,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.199,47.92302,-5.78,4.6282306,25.439,49.959396,-4.879,4.1161613,-3.102,-2.574465,-1.226,-0.5421599,1.7485,14.227722
375,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,19.267,48.169666,-6.199,4.6881533,22.383,50.202457,-5.361,4.1786017,-3.102,-2.556925,-1.226,-0.54134864,1.7485,14.503676
376,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,20.356,48.549004,-5.612,4.847602,24.098,50.529205,-4.691,4.271321,-3.102,-2.5424027,-1.311,-0.54259324,1.968,14.709377
377,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.115,48.907547,-4.691,5.0249147,26.27,50.94615,-4.021,4.359224,-3.102,-2.5313222,-1.247,-0.5468206,2.627,14.8721695
378,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.366,49.187847,-4.272,5.2202883,26.136,51.381454,-3.485,4.447465,-3.102,-2.5137942,-1.226,-0.5526544,2.847,15.159521
379,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.706,49.51961,0.0,5.476773,26.672,51.76716,-3.297,4.5562735,-3.102,-2.4959662,0.0,-0.5561251,3.5055,15.6200905
380,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,24.963,50.026978,0.0,5.775422,27.905,52.116707,-2.707,4.669931,-2.911,-2.4972987,0.0,-0.5521811,3.9455,16.087864
381,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.717,50.58461,0.0,6.0141354,28.923,52.416153,-2.868,4.7441144,-2.911,-2.5096512,0.0,-0.5385786,4.8245,16.410282
382,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.298,50.946877,0.0,6.11872,28.682,52.586388,-2.815,4.76529,-2.911,-2.504055,0.0,-0.52193964,5.4835,16.600702
383,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.801,50.922523,0.0,6.0315104,28.736,52.545525,-3.029,4.71591,-2.911,-2.47611,0.0,-0.5117021,6.3625,16.677675
384,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.13,50.357174,0.0,5.7097225,29.191,52.23477,-2.654,4.575633,-2.911,-2.4472806,-1.247,-0.51497346,6.802,16.608862
385,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,26.219,49.50385,0.0,5.3341484,29.513,51.788857,-2.466,4.407409,-2.911,-2.4398856,0.0,-0.5308036,7.4605,16.483116
386,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,26.638,48.95372,0.0,5.175066,29.942,51.46819,-2.225,4.307444,-2.911,-2.4403477,0.0,-0.5464335,8.12,16.472284
387,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.549,48.91952,0.0,5.242747,29.245,51.33941,-2.386,4.2903476,-2.911,-2.4171784,0.0,-0.5485902,8.779,16.586725
388,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,26.554,49.209354,0.0,5.40915,29.728,51.3545,-2.439,4.32694,-2.911,-2.357779,0.0,-0.5366859,9.4385,16.718216
389,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,26.89,49.561825,0.0,5.6106644,29.781,51.470955,-2.305,4.388611,-2.836,-2.279728,0.0,-0.5196225,10.3175,16.800257
390,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.298,49.93886,0.0,5.857172,28.897,51.680737,-2.627,4.4887953,-3.049,-2.2106576,-1.226,-0.5068811,11.196,16.810888
391,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,24.712,50.397064,0.0,6.129472,28.173,51.936554,-3.029,4.6435146,-3.049,-2.1667142,0.0,-0.5049582,11.8555,16.75064
392,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.874,50.803955,0.0,6.348049,27.422,52.10427,-3.351,4.8088007,-3.049,-2.1312838,-1.226,-0.5101127,12.5145,16.658539
393,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,24.628,51.0059,0.0,6.4859548,27.851,52.088905,-3.324,4.937216,-3.049,-2.081713,0.0,-0.5149046,12.9545,16.577038
394,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.874,51.05984,0.0,6.58667,27.449,51.939663,-3.136,5.019911,-3.049,-2.0185044,-1.29,-0.5154165,12.9545,16.482277
395,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,24.041,51.046852,0.0,6.6267734,27.717,51.781456,-2.734,5.043026,-3.049,-1.9567598,-1.247,-0.513033,13.3935,16.266617
396,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,24.293,50.878357,0.0,6.531472,27.771,51.645428,-2.6,4.9823112,-3.049,-1.9148648,-1.237,-0.50918704,13.833,15.893595
397,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.79,50.573353,0.0,6.356246,27.422,51.50214,-3.056,4.8744516,-3.049,-1.8949056,0.0,-0.50472236,14.2725,15.454225
398,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.036,50.346725,0.0,6.23687,26.94,51.35964,-3.109,4.7829967,-3.049,-1.8822742,-1.226,-0.50049275,14.9315,15.025045
399,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.371,50.302956,0.0,6.2120395,26.511,51.218147,-3.297,4.7224116,-3.049,-1.8646753,0.0,-0.49818397,15.591,14.623668
400,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.204,50.299408,0.0,6.2139463,26.109,51.034637,-3.512,4.6715136,-3.049,-1.8370682,0.0,-0.4996246,16.0305,14.252319
401,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.869,50.07183,0.0,6.1508284,25.707,50.750534,-3.431,4.597882,-3.049,-1.7979966,0.0,-0.5051281,16.25,13.878122
402,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.534,49.53892,0.0,5.9924936,25.465,50.335373,-3.163,4.4701266,-3.049,-1.7551045,0.0,-0.50914556,16.47,13.439581
403,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.371,48.90698,0.0,5.8194523,26.27,49.849937,-3.056,4.3062663,-2.58,-1.7233024,0.0,-0.5038566,16.25,12.960644
404,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.036,48.50589,0.0,5.7649193,26.538,49.477757,-3.109,4.1984334,-2.58,-1.6985238,0.0,-0.49723828,16.25,12.54914
405,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,22.115,48.476505,0.0,5.832217,26.028,49.323116,-3.163,4.179119,-3.87,-1.6598405,0.0,-0.5017204,16.25,12.1850815
406,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.539,48.863346,0.0,5.9729238,26.243,49.313904,-3.512,4.220767,-2.633,-1.5975043,0.0,-0.5138375,16.25,11.792194
407,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,23.539,49.600754,0.0,6.194949,26.564,49.374516,-3.243,4.3191495,-2.633,-1.5169469,0.0,-0.5234125,15.8105,11.4023
408,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,24.209,50.206684,0.0,6.4008217,26.967,49.42281,-3.217,4.419977,-2.633,-1.4337399,0.0,-0.526861,15.371,11.065334
409,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,24.628,50.19534,0.0,6.4087505,27.235,49.292465,-3.324,4.4166055,-2.633,-1.3738283,0.0,-0.52564853,15.1515,10.704085
410,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,25.382,49.765705,0.0,6.244031,28.414,48.928936,-2.6,4.314892,-2.633,-1.3512558,0.0,-0.5201525,14.492,10.272821
411,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,27.141,49.290817,0.0,6.0634174,29.433,48.482616,-2.627,4.18952,-1.215,-1.3501064,0.0,-0.5149503,13.833,9.852194
412,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,27.141,48.899475,0.0,5.947797,29.406,48.103176,-2.841,4.0819464,-1.215,-1.347537,0.0,-0.51243854,13.3935,9.525705
413,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,27.727,48.68034,0.0,5.9023204,29.754,47.85744,-3.163,4.0129023,-1.61,-1.3371795,0.0,-0.5094975,12.7345,9.23867
