timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
413,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,27.727,49.358513,0.0,5.380256,29.754,50.087727,-3.163,4.0506372,-1.61,-0.33079195,0.0,-0.06104573,12.7345,10.482143
414,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,27.56,49.2198,0.0,5.384731,29.701,49.953316,-3.592,3.982814,-1.365,-0.2685058,0.0,-0.055464625,12.2945,10.171047
415,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,26.973,48.764122,0.0,5.256173,30.719,49.64956,-2.225,3.8500004,-2.729,-0.23992799,-1.226,-0.04028374,11.8555,9.813761
416,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,29.151,48.726654,0.0,5.190007,32.033,49.365498,-1.85,3.8425527,-2.729,-0.2728802,-1.215,-0.026258618,11.1965,9.452908
417,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,30.827,48.887264,0.0,5.211137,33.909,49.155018,0.0,3.8868175,-2.729,-0.3326681,0.0,-0.023998931,10.757,9.156077
418,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,30.492,48.829212,0.0,5.162052,33.534,48.999878,-1.34,3.8815289,-2.729,-0.41560632,0.0,-0.019446671,10.3175,8.839732
419,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,30.743,47.884026,0.0,4.909489,33.775,48.584766,-1.528,3.6404033,-2.729,-0.47866154,0.0,-0.020885676,9.658,8.582183
420,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,32.586,47.336292,0.0,4.781025,34.016,48.18013,-1.635,3.4842627,0.0,-0.4955174,0.0,-0.03202562,9.4385,8.358741
421,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,33.507,46.925266,0.0,4.6701384,34.767,47.830482,0.0,3.3960822,0.0,-0.49169707,0.0,-0.0360637,8.999,8.096002
422,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,34.01,46.591293,0.0,4.504909,35.25,47.42957,0.0,3.3551812,0.0,-0.50178975,0.0,-0.03320899,8.5595,7.708308
423,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,34.01,46.361904,0.0,4.376926,35.705,47.037033,0.0,3.356592,-1.461,-0.53677034,0.0,-0.038479738,8.34,7.368541
424,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,35.853,46.609734,0.0,4.4295793,37.528,46.88271,-1.984,3.4609022,0.0,-0.5840935,0.0,-0.06217511,7.9,7.224763
425,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,36.188,46.738625,0.0,4.45278,38.413,46.761112,0.0,3.5191607,-1.269,-0.6264597,0.0,-0.08470073,7.6805,7.243504
426,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.779,47.021084,0.0,4.5104,39.646,46.72119,0.0,3.6051495,-1.237,-0.6582744,0.0,-0.10781065,7.241,7.396532
427,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,38.617,47.398273,0.0,4.5923204,40.182,46.78542,0.0,3.7256842,-1.215,-0.67236936,0.0,-0.12766953,7.021,7.5536613
428,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.125,48.01037,0.0,4.744403,41.12,46.9751,0.0,3.9372373,0.0,-0.6855291,0.0,-0.14522102,6.8015,7.701331
429,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,39.036,48.86814,0.0,4.9473314,39.887,47.18666,0.0,4.2615433,0.0,-0.7188472,0.0,-0.15820202,6.8015,7.805357
430,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,40.209,50.122555,0.0,5.3116913,39.941,47.535744,0.0,4.721715,0.0,-0.7768085,0.0,-0.1792613,6.3625,7.8969803
431,ETTm2,Autoformer,dishts,96,336,1.0,2023,avg,False,legacy,37.863,47.21419,0.0,4.230196,38.386,45.82569,0.0,3.3851712,0.0,-1.3099229,0.0,-0.22686854,6.3625,7.290659
